Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
752,PSAI,265,36,265,1,14/04/2024,22/03/2026,3.60 MB,High-agency PowerShell AI framework for multi-agent orchestration and autonomous systems engineering,PowerShell,https://github.com/dfinke/PSAI,3.60 MB
753,Java-Android-Magisk-Burp-Objection-Root-Emulator-Easy,265,30,265,49,20/09/2022,05/06/2026,1.20 MB,Java Android Magisk Burp Objection Root Emulator Easy (JAMBOREE),PowerShell,https://github.com/freeload101/Java-Android-Magisk-Burp-Objection-Root-Emulator-Easy,1.20 MB
754,ZTW-2025,265,79,265,0,24/01/2025,05/03/2026,8.82 MB,,PowerShell,https://github.com/ztwAdmin/ZTW-2025,8.82 MB
755,Uproot,263,35,263,2,07/10/2014,23/02/2016,216.00 KB,Currently not updated for WMIEvent module...,PowerShell,https://github.com/Invoke-IR/Uproot,216.00 KB
756,Cloud-Katana,263,34,263,2,20/07/2021,15/03/2024,10.74 MB,Unlocking Serverless Computing to Assess Security Controls,PowerShell,https://github.com/Azure/Cloud-Katana,10.74 MB
757,compact-wsl2-disk,263,28,263,5,10/11/2020,07/03/2023,18.00 KB,A small script for Windows 10 Home users to compact their WSL2 disks,PowerShell,https://github.com/mikemaccana/compact-wsl2-disk,18.00 KB
758,pbimonitor,262,98,262,35,05/06/2021,10/04/2025,13.07 MB,,PowerShell,https://github.com/RuiRomano/pbimonitor,13.07 MB
759,Collect-MemoryDump,262,32,262,0,14/07/2022,29/10/2025,6.98 MB,Collect-MemoryDump - Automated Creation of Windows Memory Snapshots for DFIR,PowerShell,https://github.com/LETHAL-FORENSICS/Collect-MemoryDump,6.98 MB
760,Invoke-Bof,262,35,262,1,09/12/2021,09/12/2021,20.00 KB,Load any Beacon Object File using Powershell!,PowerShell,https://github.com/airbus-cert/Invoke-Bof,20.00 KB
761,win10-storage-spaces,262,45,262,12,02/04/2020,25/03/2024,140.00 KB,Scripts for creating an destroying Fault Tolerant multi-tier storage spaces on Windows 10,PowerShell,https://github.com/freemansoft/win10-storage-spaces,140.00 KB
762,List-RDP-Connections-History,261,67,261,0,15/03/2018,17/04/2021,15.00 KB,Use powershell to list the RDP Connections History of logged-in users or all users,PowerShell,https://github.com/3gstudent/List-RDP-Connections-History,15.00 KB
763,PowerShell-Script-Menu-Gui,261,31,261,4,08/10/2019,11/05/2021,21.04 MB,Make a graphical menu of PowerShell scripts with a CSV file. Easy to customise and fast to launch.,PowerShell,https://github.com/dan-osull/PowerShell-Script-Menu-Gui,21.04 MB
764,azure-blueprints,261,148,261,24,29/10/2018,28/07/2022,629.00 KB,A library of sample Blueprints that can be easily imported via API or PowerShell,PowerShell,https://github.com/Azure/azure-blueprints,629.00 KB
765,Files,260,115,260,1,21/11/2015,15/06/2026,1.36 MB,The Bunny Files,PowerShell,https://github.com/DeploymentBunny/Files,1.36 MB
766,PSWinDocumentation,260,41,260,13,29/06/2018,14/02/2026,1019.00 KB,"PowerShell Module that creates Word/Excel/SQL documentation from Active Directory (AD), AWS, Office 365 and others. It's a work in progress!",PowerShell,https://github.com/EvotecIT/PSWinDocumentation,1019.00 KB
767,securedworkstation,260,59,260,19,09/05/2019,13/08/2024,224.00 KB,Intune managed Secured workstation,PowerShell,https://github.com/Azure/securedworkstation,224.00 KB
768,MalwareLab_VM-Setup,260,47,260,0,12/12/2020,20/02/2022,5.29 MB,Setup scripts for my Malware Analysis VMs,PowerShell,https://github.com/f0wl/MalwareLab_VM-Setup,5.29 MB
769,AD-Canaries,260,15,260,1,24/11/2023,24/11/2023,16.02 MB,The purpose of this project is to publish and maintain the deployment PowerShell script that automates deployments for Active Directory Canary objects.,PowerShell,https://github.com/AirbusProtect/AD-Canaries,16.02 MB
770,vGPU_LicenseBypass,260,46,260,3,13/07/2021,23/08/2022,14.00 KB,A simple script that works around Nvidia vGPU licensing with a scheduled task.,PowerShell,https://github.com/KrutavShah/vGPU_LicenseBypass,14.00 KB
771,Github-Game-Configs,259,9,259,0,19/09/2024,01/06/2026,6.69 MB,,PowerShell,https://github.com/FR33THYFR33THY/Github-Game-Configs,6.69 MB
772,Payload-Download-Cradles,259,58,259,1,14/05/2021,07/07/2022,49.00 KB,This are different types of download cradles which should be an inspiration to play and create new download cradles to bypass AV/EPP/EDR in context of download cradle detections.,PowerShell,https://github.com/VirtualAlllocEx/Payload-Download-Cradles,49.00 KB
773,azure-files-samples,259,199,259,83,21/02/2019,07/04/2026,5.69 MB,"This repository contains supporting code (PowerShell modules/scripts, ARM templates, etc.) for deploying, configuring, and using Azure Files.",PowerShell,https://github.com/Azure-Samples/azure-files-samples,5.69 MB
774,mggraph-intune-samples,259,55,259,0,05/12/2022,17/06/2026,258.00 KB,Repository to hold Microsoft Intune script samples for the Microsoft Graph PowerShell SDK,PowerShell,https://github.com/microsoft/mggraph-intune-samples,258.00 KB
775,azure.datafactory.tools,258,84,258,27,08/04/2020,10/06/2026,1.09 MB,Tools for deploying Data Factory (v2) in Microsoft Azure,PowerShell,https://github.com/Azure-Player/azure.datafactory.tools,1.09 MB
776,PSInject,258,82,258,0,11/04/2017,11/02/2019,228.00 KB,Inject PowerShell into any process,PowerShell,https://github.com/EmpireProject/PSInject,228.00 KB
777,StarterProject,258,19,258,2,02/01/2025,05/11/2025,5.42 MB,"A lightweight uproject that debloats Unreal Engine, reducing package size and increasing editor and game performance.",PowerShell,https://github.com/daftsoftware/StarterProject,5.42 MB
778,BCF-XML,258,90,258,17,16/08/2013,21/10/2024,18.04 MB,XML specification for BIM Collaboration Format,PowerShell,https://github.com/buildingSMART/BCF-XML,18.04 MB
779,Patcher64Plus-Tool,258,17,258,19,06/06/2020,14/05/2026,620.30 MB,Patcher64+ Tool,PowerShell,https://github.com/Admentus64/Patcher64Plus-Tool,620.30 MB
780,meta-runner-power-pack,258,121,258,54,27/06/2013,07/02/2024,5.18 MB,A set of Meta-runners for TeamCity,PowerShell,https://github.com/JetBrains/meta-runner-power-pack,5.18 MB
781,AzureStack-Tools,258,279,258,26,26/08/2016,18/06/2026,162.12 MB,Scripts and tools that help customers use Azure and Azure Stack,PowerShell,https://github.com/Azure/AzureStack-Tools,162.12 MB
782,PoShKeePass,257,59,257,56,05/10/2015,18/01/2020,1.15 MB,PowerShell module for KeePass,PowerShell,https://github.com/PSKeePass/PoShKeePass,1.15 MB
783,blackhat-usa-2022-demos,257,25,257,0,13/08/2022,14/08/2022,4.11 MB,"Demos for the Blackhat USA 2022 talk ""Taking Kerberos to the Next Level""",PowerShell,https://github.com/tyranid/blackhat-usa-2022-demos,4.11 MB
784,melody_windows,256,27,256,9,30/12/2021,02/02/2026,11.30 MB,Melody Optimization Script for Windows,PowerShell,https://github.com/ionuttbara/melody_windows,11.30 MB
785,WDACTools,256,43,256,2,08/02/2020,02/03/2022,149.00 KB,"A PowerShell module to facilitate building, configuring, deploying, and auditing Windows Defender Application Control (WDAC) policies",PowerShell,https://github.com/mattifestation/WDACTools,149.00 KB
786,UnderlayCopy,256,27,256,1,22/10/2025,30/10/2025,13.00 KB,"PowerShell toolkit that extracts locked Windows files (SAM, SYSTEM, NTDS, ...) using MFT parsing and raw disk reads",PowerShell,https://github.com/kfallahi/UnderlayCopy,13.00 KB
787,SnipScripts,256,270,256,0,06/06/2018,25/07/2019,3.57 MB,This is where all scripts demonstrated by our TechSnips contributors will be provided free of charge.,PowerShell,https://github.com/TechSnips/SnipScripts,3.57 MB
788,Azurite,255,68,255,6,17/08/2016,20/02/2019,34.00 KB,Enumeration and reconnaissance activities in the Microsoft Azure Cloud.,PowerShell,https://github.com/ReversecLabs/Azurite,34.00 KB
789,DVS,255,47,255,0,20/08/2020,13/10/2020,132.00 KB,D(COM) V(ulnerability) S(canner) AKA Devious swiss army knife - Lateral movement using DCOM Objects,PowerShell,https://github.com/ScorpionesLabs/DVS,132.00 KB
790,PowerUp,255,102,255,2,22/04/2014,18/04/2017,704.00 KB,This version of PowerUp is now unsupported. See https://github.com/Veil-Framework/PowerTools/tree/master/PowerUp for the most current version.,PowerShell,https://github.com/HarmJ0y/PowerUp,704.00 KB
791,Rollback-Spotify,254,3,254,0,11/10/2021,06/04/2026,171.00 KB,Downgrade Spotify and block update for Windows,PowerShell,https://github.com/amd64fox/Rollback-Spotify,171.00 KB
792,PSReflect-Functions,253,58,253,6,22/05/2017,06/06/2024,456.00 KB,Module to provide PowerShell functions that abstract Win32 API functions,PowerShell,https://github.com/jaredcatkinson/PSReflect-Functions,456.00 KB
793,epv-api-scripts,253,201,253,5,26/10/2017,12/06/2026,72.70 MB,"These API scripts enable CyberArk users to automate privileged account management task like account creation, user management, and more.",PowerShell,https://github.com/cyberark/epv-api-scripts,72.70 MB
794,AMSI-ETW-Patch,252,32,252,0,10/11/2022,08/05/2024,233.00 KB,Patch AMSI and ETW,PowerShell,https://github.com/Mr-Un1k0d3r/AMSI-ETW-Patch,233.00 KB
795,PScribo,252,38,252,23,13/09/2015,07/03/2025,1.09 MB,PowerShell documentation framework,PowerShell,https://github.com/iainbrighton/PScribo,1.09 MB
796,Slacker,252,25,252,4,05/07/2022,28/02/2026,67.18 MB,懒鬼插件/审计过的后的渗透插件/我凭本事打的SESSION凭什么还要我自己动手后渗透？,PowerShell,https://github.com/9bie/Slacker,67.18 MB
797,AzADServicePrincipalInsights,252,53,252,0,13/09/2021,30/04/2025,1.90 MB,"Insights and change tracking on Microsoft Entra ID Service Principals (Enterprise Applications, Applications and Managed Identities)",PowerShell,https://github.com/JulianHayward/AzADServicePrincipalInsights,1.90 MB
798,PSGSuite,251,69,251,101,02/08/2016,13/03/2026,25.76 MB,Powershell module for Google / G Suite API calls wrapped in handy functions. Authentication is established using a service account via P12 key to negate the consent popup and allow for greater handsoff automation capabilities,PowerShell,https://github.com/SCRT-HQ/PSGSuite,25.76 MB
799,dfirt,251,41,251,3,17/09/2021,05/06/2023,9.00 KB,Collect information of Windows PC when doing incident response,PowerShell,https://github.com/mamun-sec/dfirt,9.00 KB
800,iot-adk-addonkit,251,215,251,15,03/03/2016,08/01/2023,180.83 MB,Contains command line scripts for package creation and image creation process and samples for iot products,PowerShell,https://github.com/ms-iot/iot-adk-addonkit,180.83 MB
801,icons,251,53,251,0,14/09/2022,19/06/2026,63.87 MB,Icons for use with applications deployed via Microsoft Intune / MDM / ConfigMgr etc.,PowerShell,https://github.com/aaronparker/icons,63.87 MB
802,DeviceOffboardingManager,251,40,251,29,02/01/2025,10/06/2026,1.28 MB,"A PowerShell GUI tool for efficiently managing and offboarding devices from Microsoft Intune, Autopilot, and Entra ID, featuring bulk operations and real-time analytics for streamlined device lifecycle management.",PowerShell,https://github.com/ugurkocde/DeviceOffboardingManager,1.28 MB
803,PSExcel,249,65,249,42,28/03/2015,31/08/2021,1.14 MB,A simple Excel PowerShell module,PowerShell,https://github.com/RamblingCookieMonster/PSExcel,1.14 MB
804,csplugin,248,36,248,0,13/08/2020,10/02/2023,20.17 MB,自己开的cs插件,PowerShell,https://github.com/jiushill/csplugin,20.17 MB
805,APEX,247,22,247,0,12/01/2025,27/10/2025,984.00 KB,Azure Post Exploitation Framework,PowerShell,https://github.com/LuemmelSec/APEX,984.00 KB
806,ConvertOneNote2MarkDown,246,138,246,7,19/05/2019,07/09/2023,36.00 KB,"Ready to make the step to Markdown and saying farewell to your OneNote, EverNote or whatever proprietary note taking tool you are using? Nothing beats clear text, right? Read on!",PowerShell,https://github.com/SjoerdV/ConvertOneNote2MarkDown,36.00 KB
807,ADB-Debloating,246,34,246,0,05/02/2020,12/06/2026,190.00 KB,"Debloat MIUI/HyperOS, One UI, and Pixel Launcher via ADB",PowerShell,https://github.com/farag2/ADB-Debloating,190.00 KB
808,misc-powershell,246,74,246,9,10/05/2016,13/02/2026,3.15 MB,Miscellaneous PowerShell Scripts,PowerShell,https://github.com/pldmgg/misc-powershell,3.15 MB
809,powershell_scripts,245,56,245,0,09/03/2012,20/08/2020,1.60 MB,Powershell Scripts ,PowerShell,https://github.com/darkoperator/powershell_scripts,1.60 MB
810,RanSim,245,39,245,1,17/09/2021,14/10/2024,203.00 KB,Ransomware simulation script written in PowerShell. Useful for testing your defenses and backups against real ransomware-like activity in a controlled setting.,PowerShell,https://github.com/lawndoc/RanSim,203.00 KB
811,scoop-lemon,244,25,244,1,18/07/2020,18/06/2026,40.70 MB,🍋Yet Another Personal Bucket for Scoop,PowerShell,https://github.com/hoilc/scoop-lemon,40.70 MB
812,Pode.Web,244,32,244,92,15/11/2020,18/06/2026,11.07 MB,Web template framework for use with the Pode PowerShell web server,PowerShell,https://github.com/Badgerati/Pode.Web,11.07 MB
813,HTTP-Shell,244,39,244,0,05/09/2023,31/12/2025,1.18 MB,MultiPlatform HTTP Reverse Shell,PowerShell,https://github.com/JoelGMSec/HTTP-Shell,1.18 MB
814,PowerShell-AdminScripts,244,59,244,1,26/08/2015,26/07/2025,2.46 MB,PowerShell Administration scripts,PowerShell,https://github.com/wikijm/PowerShell-AdminScripts,2.46 MB
815,PowerShell_IPv4PortScanner,243,59,243,1,30/12/2015,13/09/2022,828.00 KB,Powerful asynchronus IPv4 port scanner for PowerShell,PowerShell,https://github.com/BornToBeRoot/PowerShell_IPv4PortScanner,828.00 KB
816,RACE,243,65,243,2,25/07/2019,05/05/2023,92.00 KB,RACE is a PowerShell module for executing ACL attacks against Windows targets.,PowerShell,https://github.com/samratashok/RACE,92.00 KB
817,UAC-bypass,243,48,243,0,15/05/2017,23/05/2017,2.00 KB,,PowerShell,https://github.com/winscripting/UAC-bypass,2.00 KB
818,HashDump-BypassEDR,243,31,243,1,28/04/2026,10/05/2026,88.00 KB,Windows绕过EDR实现DumpHash,PowerShell,https://github.com/AabyssZG/HashDump-BypassEDR,88.00 KB
819,AppLocker-Guidance,242,71,242,1,01/05/2015,31/10/2025,80.00 KB,Configuration guidance for implementing application whitelisting with AppLocker. #nsacyber,PowerShell,https://github.com/nsacyber/AppLocker-Guidance,80.00 KB
820,vsphere-automated-lab-deployment,242,133,242,13,19/11/2016,28/02/2023,1.46 MB,"vSphere Automated Lab Deployment for vSphere 6.x (6.0, 6.5 & 6.7)",PowerShell,https://github.com/lamw/vsphere-automated-lab-deployment,1.46 MB
821,Deploy-Deception,242,54,242,1,16/10/2018,17/11/2019,18.00 KB,A PowerShell module to deploy active directory decoy objects.,PowerShell,https://github.com/samratashok/Deploy-Deception,18.00 KB
822,Ghosting-AMSI,242,36,242,0,24/04/2025,24/04/2025,13.00 KB,Ghosting-AMSI ,PowerShell,https://github.com/andreisss/Ghosting-AMSI,13.00 KB
823,tau-tools,241,71,241,1,28/11/2018,22/07/2021,584.00 KB,A repo containing tools developed by Carbon Black's Threat Research Team: Threat Analysis Unit,PowerShell,https://github.com/carbonblack/tau-tools,584.00 KB
824,WindowsDefenderHardening,240,119,240,0,05/12/2025,06/12/2025,34.00 KB,"Zero-Trust, rollback-safe Microsoft Defender hardening for Windows 10/11/Server. Full ASR enforcement, CIS/Microsoft/Paranoid presets, 100-point scoring, HTML+JSON reports, automatic original + per-run snapshots, one-click rollback & drift detection. Production-safe, auditor-ready, no “set-and-pray”. PowerShell 5.1+ • MIT License",PowerShell,https://github.com/dishycentral-hub/WindowsDefenderHardening,34.00 KB
825,OSD,240,102,240,115,25/09/2019,01/05/2026,902.81 MB,PowerShell Module OSD,PowerShell,https://github.com/OSDeploy/OSD,902.81 MB
826,Scripts,240,154,240,5,19/06/2012,12/09/2021,82.87 MB,GitHub repository for sysadmin related scripts ,PowerShell,https://github.com/chrisdee/Scripts,82.87 MB
827,Compressed2TXT,240,38,240,5,21/07/2015,14/11/2021,228.00 KB,"File(s)/Folder(s) ""Send to"" menu .bat ascii encoder with optional password and makecab lzx compression",PowerShell,https://github.com/AveYo/Compressed2TXT,228.00 KB
828,PSWriteWord,240,31,240,22,16/06/2018,11/04/2022,2.18 MB,PSWriteWord is powershell module to create Microsoft Word documents without Microsoft Word installed...,PowerShell,https://github.com/EvotecIT/PSWriteWord,2.18 MB
829,PowerShellForSysadmins,240,121,240,0,09/12/2017,27/08/2024,306.00 KB,,PowerShell,https://github.com/adbertram/PowerShellForSysadmins,306.00 KB
830,Shovel-Ash258,239,23,239,13,17/05/2018,10/10/2025,7.55 MB,Personal Shovel bucket with a wide variety of applications of all kinds.,PowerShell,https://github.com/Ash258/Shovel-Ash258,7.55 MB
831,BoomBox,239,38,239,18,31/07/2019,19/04/2023,186.00 KB,Automatic deployment of Cuckoo Sandbox malware lab using Packer and Vagrant,PowerShell,https://github.com/nbeede/BoomBox,186.00 KB
832,jquery-resizable,238,90,238,18,18/12/2015,29/04/2020,170.00 KB,A small jQuery plug-in to make DOM components resizable,PowerShell,https://github.com/RickStrahl/jquery-resizable,170.00 KB
833,microsoft-teams-apps-requestateam,238,65,238,138,20/04/2020,29/09/2024,6.96 MB,Power Platform based solution that allows users to request teams and automates team creation. NO LONGER MAINTAINED. Please use 'Provision Assist' - https://github.com/pnp/provision-assist-m365/ instead.,PowerShell,https://github.com/OfficeDev/microsoft-teams-apps-requestateam,6.96 MB
834,Javascript-Backdoor,238,106,238,1,04/01/2016,18/07/2017,17.00 KB,Learn from  Casey Smith @subTee,PowerShell,https://github.com/3gstudent/Javascript-Backdoor,17.00 KB
835,windows-security-internals,237,22,237,0,14/09/2023,21/08/2025,51.00 KB,A repository for additional files related to the book Windows Security Internals with PowerShell from No Starch Press.,PowerShell,https://github.com/tyranid/windows-security-internals,51.00 KB
836,PowerDecode,237,16,237,1,24/12/2020,28/04/2024,12.22 MB,"PowerDecode is a PowerShell-based tool that allows to deobfuscate PowerShell scripts obfuscated across multiple layers. The tool performs code dynamic analysis, extracting malware hosting URLs and checking http response.It can also detect if the malware attempts to inject shellcode into memory.",PowerShell,https://github.com/Malandrone/PowerDecode,12.22 MB
837,ConfigMgr,237,56,237,17,16/06/2016,22/09/2023,14.39 MB,,PowerShell,https://github.com/windows-admins/ConfigMgr,14.39 MB
838,NetworkingDsc,237,90,237,51,15/04/2015,08/11/2025,2.57 MB,DSC resources for configuring settings related to networking.,PowerShell,https://github.com/dsccommunity/NetworkingDsc,2.57 MB
839,AspNet.Security.OpenId.Providers,237,43,237,5,28/06/2015,17/06/2026,1.33 MB,OpenID 2.0 authentication middleware for ASP.NET Core,PowerShell,https://github.com/aspnet-contrib/AspNet.Security.OpenId.Providers,1.33 MB
840,one-script-wsl2-systemd,238,36,238,15,04/08/2020,23/08/2022,128.00 KB,The one-script variant of the systemd hack for WSL2,PowerShell,https://github.com/lucyllewy/one-script-wsl2-systemd,128.00 KB
841,DefendTheFlag,237,35,237,5,30/08/2019,25/06/2020,317.78 MB,"Get started fast with a built out lab, built from scratch via Azure Resource Manager (ARM) and Desired State Configuration (DSC), to test out Microsoft's security products.",PowerShell,https://github.com/microsoft/DefendTheFlag,317.78 MB
842,Sampler,236,46,236,68,02/07/2019,16/06/2026,27.73 MB,"Module template with build pipeline and examples, including DSC elements.",PowerShell,https://github.com/gaelcolas/Sampler,27.73 MB
843,PoShLog,236,22,236,13,28/07/2019,21/11/2022,638.00 KB,":nut_and_bolt:  PoShLog is PowerShell cross-platform logging module. It allows you to log structured event data into console, file and much more places easily. It's built upon great C# logging library Serilog - https://serilog.net/",PowerShell,https://github.com/PoShLog/PoShLog,638.00 KB
844,python-versions,236,130,236,7,25/03/2020,17/06/2026,816.00 KB,Python builds for Actions Runner Images,PowerShell,https://github.com/actions/python-versions,816.00 KB
845,PoShFuck,236,19,236,8,04/05/2015,17/02/2023,36.00 KB,"PowerShell implementation of ""The Fuck"" (https://github.com/nvbn/thefuck)",PowerShell,https://github.com/mattparkes/PoShFuck,36.00 KB
846,PoshWSUS,236,63,236,47,01/11/2013,05/04/2023,834.00 KB,PowerShell module to manage Windows Server Update Services (WSUS),PowerShell,https://github.com/proxb/PoshWSUS,834.00 KB
847,ZOICWARE,236,15,236,0,22/09/2023,02/06/2026,22.27 MB,A PowerShell app to tweak and customize Windows 11 focusing on performance and quality of life,PowerShell,https://github.com/zoicware/ZOICWARE,22.27 MB
848,MakeWindows10GreatAgain,235,65,235,0,12/03/2017,24/12/2020,28.00 KB,Tweaks to make Windows 10 less annoying and more usable,PowerShell,https://github.com/clong/MakeWindows10GreatAgain,28.00 KB
849,meetup,235,40,235,0,10/04/2025,18/06/2026,688.90 MB,한국 타입스크립트 백엔드 밋업,PowerShell,https://github.com/ts-backend-meetup-ts/meetup,688.90 MB
850,community.windows,235,182,235,146,05/03/2020,25/05/2026,17.05 MB, Windows community collection for Ansible ,PowerShell,https://github.com/ansible-collections/community.windows,17.05 MB
851,powershell-phpmanager,235,21,235,2,21/04/2018,08/06/2026,1.57 MB," A PowerShell module to install/update PHP, PHP extensions and Composer on Windows",PowerShell,https://github.com/mlocati/powershell-phpmanager,1.57 MB
852,PST-Bucket,235,46,235,6,24/04/2023,18/06/2026,1.70 MB,Scoop-Buket for Penetration Suite Toolkit  -  Windows渗透测试工具仓库For Scoop,PowerShell,https://github.com/arch3rPro/PST-Bucket,1.70 MB
853,Powershell-to-Ducky-Converter,235,30,235,3,09/07/2022,16/07/2022,1.43 MB,This is an application I am developing to automatically convert powershell scripts into ready to use Ducky scripts,PowerShell,https://github.com/I-Am-Jakoby/Powershell-to-Ducky-Converter,1.43 MB
854,VM-Packages,234,96,234,110,16/12/2021,18/06/2026,10.37 MB,Chocolatey packages supporting the analysis environment projects FLARE-VM & Commando VM.,PowerShell,https://github.com/mandiant/VM-Packages,10.37 MB
855,MalwTool,234,18,234,3,11/02/2023,05/04/2026,332.00 KB,"Инструмент для активации, скачивания, настройки Windows и Office",PowerShell,https://github.com/ImMALWARE/MalwTool,332.00 KB
856,windows-pentest,234,65,234,0,22/06/2016,10/01/2018,338.00 KB,Windows Pentest Scripts,PowerShell,https://github.com/ankh2054/windows-pentest,338.00 KB
857,PwshSpectreConsole,234,17,234,2,25/04/2023,13/05/2026,30.42 MB,👻 PwshSpectreConsole is a PowerShell wrapper for the awesome Spectre.Console library,PowerShell,https://github.com/ShaunLawrie/PwshSpectreConsole,30.42 MB
858,PSSysmonTools,233,48,233,2,25/12/2017,17/08/2018,3.21 MB,Sysmon Tools for PowerShell,PowerShell,https://github.com/mattifestation/PSSysmonTools,3.21 MB
859,AzureRT,233,31,233,1,22/01/2022,17/06/2022,72.00 KB,AzureRT - A Powershell module implementing various Azure Red Team tactics,PowerShell,https://github.com/mgeeky/AzureRT,72.00 KB
860,microsoft-info,233,34,233,3,07/08/2023,12/06/2026,4.37 MB,Repository hosting a static list of Microsoft First party apps and Graph permissions that's updated daily,PowerShell,https://github.com/merill/microsoft-info,4.37 MB
861,Invoke-BuildAnonymousSMBServer,232,41,232,2,10/07/2021,20/08/2021,6.00 KB,Use to build an anonymous SMB file server.,PowerShell,https://github.com/3gstudent/Invoke-BuildAnonymousSMBServer,6.00 KB
862,Babadook,232,57,232,0,23/09/2015,23/09/2015,120.00 KB,Connection-less Powershell Persistent and Resilient Backdoor,PowerShell,https://github.com/jseidl/Babadook,120.00 KB
863,EasyPIM,232,25,232,1,04/01/2024,12/04/2026,5.37 MB,"EasyPIM let you manage PIM Azure Resource, Entra Role and Groups settings and assignments with simplicity",PowerShell,https://github.com/kayasax/EasyPIM,5.37 MB
864,AZSentinel,231,80,231,27,05/09/2019,03/08/2022,398.00 KB,PowerShell module for Azure Sentinel,PowerShell,https://github.com/wortell/AZSentinel,398.00 KB
865,Toolies,231,52,231,0,13/02/2020,03/08/2023,137.13 MB,Ad hoc collection of Red Teaming & Active Directory tooling.,PowerShell,https://github.com/expl0itabl3/Toolies,137.13 MB
866,zed-windows-stable,231,10,231,6,14/08/2024,17/06/2026,72.00 KB,"automated windows builds for Zed code editor, built from source, stable channel",PowerShell,https://github.com/sonercirit/zed-windows-stable,72.00 KB
867,Logging,231,46,231,18,17/09/2015,27/05/2024,442.00 KB,Powershell Logging Module,PowerShell,https://github.com/RootITUp/Logging,442.00 KB
868,Azure-Guide,230,45,230,2,11/04/2021,04/01/2024,137.00 KB,"Microsoft Azure Guide. Learn all about Microsoft Azure Tools, Services, and Certifications.",PowerShell,https://github.com/mikeroyal/Azure-Guide,137.00 KB
869,PowerShell,230,68,230,2,19/10/2014,29/05/2024,190.00 KB,PowerShell scripts and functions,PowerShell,https://github.com/mikefrobbins/PowerShell,190.00 KB
870,Win10Script,230,28,230,2,25/01/2017,31/07/2021,1.28 MB,Win 10 Powershell Script to tweak and change windows settings,PowerShell,https://github.com/madbomb122/Win10Script,1.28 MB
871,Invoke-WMILM,230,60,230,0,08/05/2018,10/05/2018,29.00 KB,,PowerShell,https://github.com/Cybereason/Invoke-WMILM,29.00 KB
872,AutomaticPackageRestoreMigrationScript,230,63,230,3,06/06/2014,10/11/2017,20.00 KB,to help you move to automatic nuget package restore,PowerShell,https://github.com/owen2/AutomaticPackageRestoreMigrationScript,20.00 KB
873,lcow,229,40,229,12,17/11/2017,23/03/2020,13.41 MB,Linux containers on Windows built with LinuxKit,PowerShell,https://github.com/linuxkit/lcow,13.41 MB
874,windows_event_logging,229,51,229,1,17/07/2017,05/02/2025,74.00 KB,"Windows Event Forwarding subscriptions, configuration files and scripts that assist with implementing ACSC's protect publication, Technical Guidance for Windows Event Logging.",PowerShell,https://github.com/AustralianCyberSecurityCentre/windows_event_logging,74.00 KB
875,TeamsStatus,229,45,229,4,13/11/2020,04/06/2025,191.00 KB,Monitoring your Microsoft Teams status with PowerShell,PowerShell,https://github.com/EBOOZ/TeamsStatus,191.00 KB
876,TVerRec,229,24,229,17,27/04/2021,24/11/2025,12.04 MB,"TVerRecは、TVerの番組をダウンロード保存するためのダウンロード支援ツールです。番組のジャンルや出演タレント、番組名などを指定して一括ダウンロードする支援をします。TVerRec is a software to assist in downloading and saving TVer programs. Supporst bulk downloading by specifying the genre, talent, name, etc.",PowerShell,https://github.com/dongaba/TVerRec,12.04 MB
877,LabBuilder,228,38,228,66,20/08/2015,10/06/2024,3.22 MB,PowerShell Module for building a Hyper-V Lab environment from a simple XML configuration file.,PowerShell,https://github.com/PlagueHO/LabBuilder,3.22 MB
878,AnyBox,228,26,228,9,03/03/2018,06/09/2022,578.00 KB,The easiest way to develop apps for Windows.,PowerShell,https://github.com/fresh2dev/AnyBox,578.00 KB
879,PSReflect,228,62,228,3,20/09/2014,14/10/2018,31.00 KB,"Easily define in-memory enums, structs, and Win32 functions in PowerShell",PowerShell,https://github.com/mattifestation/PSReflect,31.00 KB
880,OneNoteExporter,227,8,227,11,05/01/2022,10/03/2025,1.53 MB,"Export your OneNote note collection to Obsidian, Logseq, Org Mode or any other plain text note-taking app!",PowerShell,https://github.com/alopezrivera/OneNoteExporter,1.53 MB
881,sysmon-edr,227,26,227,1,06/03/2021,01/05/2021,2.56 MB,Sysmon EDR POC Build within Powershell to prove ability.,PowerShell,https://github.com/ion-storm/sysmon-edr,2.56 MB
882,PSSharedGoods,227,38,227,2,04/09/2018,11/04/2026,1.80 MB,"PSSharedGoods is little PowerShell Module that primary purpose is to be useful for multiple tasks, unrelated to each other. I've created this module as “a glue” between my other modules. ",PowerShell,https://github.com/EvotecIT/PSSharedGoods,1.80 MB
883,Digital-Signature-Hijack,227,72,227,1,30/10/2017,07/11/2017,6.58 MB,"Binaries, PowerShell scripts and information about Digital Signature Hijacking. ",PowerShell,https://github.com/netbiosX/Digital-Signature-Hijack,6.58 MB
884,BadUSB_passStealer,226,39,226,0,07/03/2022,08/02/2025,2.61 MB,This script allows you to steal some informations from a computer.,PowerShell,https://github.com/tuconnaisyouknow/BadUSB_passStealer,2.61 MB
885,packer-baseboxes,226,87,226,10,25/10/2015,01/03/2021,3.20 MB,Templates for packer to build base boxes,PowerShell,https://github.com/taliesins/packer-baseboxes,3.20 MB
