Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
444,mashtree,188,26,188,18,12/05/2016,24/10/2023,51.44 MB,:deciduous_tree: Create a tree using Mash distances,Perl,https://github.com/lskatz/mashtree,51.44 MB
445,Praeda,189,38,189,0,16/08/2012,03/08/2024,140.00 KB,,Perl,https://github.com/percx/Praeda,140.00 KB
446,Dist-Zilla,188,151,188,90,14/11/2008,12/05/2026,3.51 MB,scary tools for building CPAN distributions,Perl,https://github.com/rjbs/Dist-Zilla,3.51 MB
447,coreference-resolution,187,58,187,17,04/05/2018,11/01/2021,84.95 MB,"Efficient and clean PyTorch reimplementation of ""End-to-end Neural Coreference Resolution"" (Lee et al., EMNLP 2017). ",Perl,https://github.com/shayneobrien/coreference-resolution,84.95 MB
448,djdt-flamegraph,187,14,187,4,07/10/2015,04/06/2020,415.00 KB,Flamegraphs for Django Debug Toolbar,Perl,https://github.com/blopker/djdt-flamegraph,415.00 KB
449,plagger,187,41,187,9,09/03/2009,02/06/2015,3.67 MB,Pluggable RSS/Atom aggregator,Perl,https://github.com/miyagawa/plagger,3.67 MB
450,WeBaCoo,186,42,186,1,29/11/2011,11/03/2012,1.04 MB,Web Backdoor Cookie Script-Kit,Perl,https://github.com/anestisb/WeBaCoo,1.04 MB
451,jpegrescan,185,23,185,4,30/05/2012,27/03/2019,28.00 KB,JPEGrescan: losslessly shrink any JPEG file - YOU PROBABLY SHOULD USE MozJPEG https://github.com/mozilla/mozjpeg,Perl,https://github.com/kud/jpegrescan,28.00 KB
452,Git-Mediawiki,186,27,186,59,26/08/2011,27/01/2026,292.00 KB,Gate between Git and Mediawiki,Perl,https://github.com/Git-Mediawiki/Git-Mediawiki,292.00 KB
453,travelynx,184,32,184,110,03/09/2018,14/05/2026,5.54 MB,Traewelling-inspired journey logger with realtime data,Perl,https://github.com/derf/travelynx,5.54 MB
454,mysql-sandbox,184,59,184,0,22/08/2015,09/04/2021,687.00 KB,Quick and painless install of one or more MySQL servers in the same host.,Perl,https://github.com/datacharmer/mysql-sandbox,687.00 KB
455,rakudobrew,183,41,183,11,09/07/2013,22/06/2020,245.00 KB,Perl 6 installation manager,Perl,https://github.com/tadzik/rakudobrew,245.00 KB
456,pgtoolkit,182,18,182,8,03/10/2013,28/04/2016,1.20 MB,Tools for PostgreSQL maintenance,Perl,https://github.com/grayhemp/pgtoolkit,1.20 MB
457,Vimana,182,26,182,8,16/07/2009,31/08/2015,886.00 KB,"Vimana is an easy to use system for searching , installing, and downloading vim script.  Vimana provides a command-line interface such like aptitude programe on Debian linux, for you to search , download , install , upgrade scripts from http://www.vim.org (vimonline site).",Perl,https://github.com/c9s/Vimana,886.00 KB
458,check_pgactivity,182,52,182,40,02/09/2014,19/05/2026,2.41 MB,Nagios remote agent,Perl,https://github.com/OPMDG/check_pgactivity,2.41 MB
459,sec,182,19,182,0,22/07/2015,12/02/2026,606.00 KB,Simple Event Correlator releases,Perl,https://github.com/simple-evcorr/sec,606.00 KB
460,letsencrypt-cpanel,181,59,181,40,13/01/2016,30/01/2018,195.00 KB, cPanel/WHM plugin for Let's Encrypt client,Perl,https://github.com/Prajithp/letsencrypt-cpanel,195.00 KB
461,ZFS-TimeMachine,181,16,181,2,31/01/2012,05/03/2021,73.00 KB,TimeMachine style backup for ZFS,Perl,https://github.com/jollyjinx/ZFS-TimeMachine,73.00 KB
462,wagon,181,19,181,1,13/01/2015,19/04/2023,818.55 MB,免安裝可攜的 Laravel 開發環境,Perl,https://github.com/laravel-dojo/wagon,818.55 MB
463,dategrep,180,12,180,0,20/03/2014,17/03/2026,1.78 MB,print lines matching a time range,Perl,https://github.com/mdom/dategrep,1.78 MB
464,dada-mail,180,42,180,169,11/12/2008,28/07/2025,32.81 MB,"Self-Hosted, Full Featured, Email Mailing List Manager. Announcement + Discussion Lists, Web-based Installer, Installs with minimal dependencies, sendmail/SMTP/Amazon SES supported",Perl,https://github.com/justingit/dada-mail,32.81 MB
465,whohas,180,15,180,0,01/12/2011,14/07/2022,558.00 KB,Cross-platform software search,Perl,https://github.com/whohas/whohas,558.00 KB
466,omnipitr,179,33,179,3,13/05/2011,25/06/2019,778.00 KB,Advanced WAL File Management Tools for PostgreSQL,Perl,https://github.com/omniti-labs/omnipitr,778.00 KB
467,ALLHiC,179,36,179,86,13/11/2018,20/10/2024,22.93 MB,ALLHiC: phasing and scaffolding polyploid genomes based on Hi-C data,Perl,https://github.com/tangerzhang/ALLHiC,22.93 MB
468,Roboo,179,35,179,2,14/02/2011,14/10/2012,1.03 MB,Roboo - HTTP Robot Mitigator,Perl,https://github.com/yuri-gushin/Roboo,1.03 MB
469,cpm,178,35,178,41,16/06/2015,21/05/2026,9.71 MB,fast CPAN client,Perl,https://github.com/skaji/cpm,9.71 MB
470,YNABLinuxInstall,178,22,178,13,29/04/2013,26/12/2021,36.00 KB,Install script for YNAB 4 on Linux,Perl,https://github.com/WolverineFan/YNABLinuxInstall,36.00 KB
471,parsyncfp,176,18,176,30,28/03/2017,01/03/2022,106.00 KB,follow-on to parsync (parallel rsync) with better startup perf,Perl,https://github.com/hjmangalam/parsyncfp,106.00 KB
472,caterwaul,176,10,176,1,24/09/2010,30/12/2021,28.78 MB,A Javascript-to-Javascript compiler,Perl,https://github.com/spencertipping/caterwaul,28.78 MB
473,reolink-camera,176,15,176,2,20/01/2020,11/02/2024,302.00 KB,Reolink RLC-410-5MP IP camera reverse engineered technical details,Perl,https://github.com/hn/reolink-camera,302.00 KB
474,linux-sysadmin-course,175,96,175,3,25/06/2013,05/09/2021,6.87 MB,Linux System Administration 101,Perl,https://github.com/hackman/linux-sysadmin-course,6.87 MB
475,FreeRDP-Manuals,175,992,175,16,17/02/2013,22/01/2024,13.17 MB,FreeRDP Manuals,Perl,https://github.com/awakecoding/FreeRDP-Manuals,13.17 MB
476,textwrangler-bbedit-solarized,175,37,175,5,16/04/2011,15/10/2022,13.00 KB,solarized color scheme for BBEdit and TextWrangler,Perl,https://github.com/rcarmo/textwrangler-bbedit-solarized,13.00 KB
477,Gekko-Datasets,174,44,174,11,04/04/2018,31/05/2018,48.00 KB,Gekko Trading Bot dataset dumps. Ready to use and download history files in SQLite format.,Perl,https://github.com/xFFFFF/Gekko-Datasets,48.00 KB
478,aws-sdk-perl,174,94,174,157,27/09/2013,22/04/2024,72.96 MB,A community AWS SDK for Perl Programmers,Perl,https://github.com/pplu/aws-sdk-perl,72.96 MB
479,Selenium-Remote-Driver,174,86,174,19,22/02/2010,06/10/2025,35.57 MB,Perl Bindings to the Selenium Webdriver server,Perl,https://github.com/teodesian/Selenium-Remote-Driver,35.57 MB
480,vnlog,174,7,174,0,23/12/2017,26/01/2026,971.00 KB,Process labelled tabular ASCII data using normal UNIX tools,Perl,https://github.com/dkogan/vnlog,971.00 KB
481,figlet-fonts,173,18,173,0,13/01/2011,12/06/2012,7.15 MB,A collection of fonts for FIGlet,Perl,https://github.com/cmatsuoka/figlet-fonts,7.15 MB
482,os-autoinst,173,210,173,44,22/12/2011,21/05/2026,36.46 MB,OS-level test automation,Perl,https://github.com/os-autoinst/os-autoinst,36.46 MB
483,lua-resty-hmac,172,95,172,2,17/07/2014,31/05/2023,35.00 KB,HMAC functions for ngx_lua and LuaJIT,Perl,https://github.com/jkeys089/lua-resty-hmac,35.00 KB
484,smarter-encryption,172,41,172,18,27/09/2019,24/11/2025,40.00 KB,,Perl,https://github.com/duckduckgo/smarter-encryption,40.00 KB
485,whatsapp_discover,171,92,171,4,15/03/2014,01/04/2016,21.00 KB,"""Whatsapp Discover"" is a tool for getting phone numbers of devices using Whatsapp by real time sniffing from an interface (disabled in this first version) or from a list of pcap files, which can be processed in batch",Perl,https://github.com/deepakdaswani/whatsapp_discover,21.00 KB
486,autodoc,171,26,171,3,27/05/2013,21/09/2020,141.00 KB,PostgreSQL Autodoc - dumps a Postgres schema in several useful documentary forms,Perl,https://github.com/cbbrowne/autodoc,141.00 KB
487,SMBCrunch,171,20,171,1,25/03/2016,07/03/2018,31.00 KB,3 tools that work together to simplify reconaissance of Windows File Shares,Perl,https://github.com/Raikia/SMBCrunch,31.00 KB
488,Moose,170,106,170,12,04/07/2010,04/07/2025,20.83 MB,Official repository for Moose,Perl,https://github.com/moose/Moose,20.83 MB
489,postgrey,170,49,170,19,17/02/2013,26/06/2024,1023.00 KB,Postfix Greylisting Policy-Daemon,Perl,https://github.com/schweikert/postgrey,1023.00 KB
490,qqwry2mmdb,170,17,170,1,20/05/2020,01/10/2024,42.32 MB,为 Wireshark 能使用纯真网络 IP 数据库(QQwry)而提供的格式转换工具,Perl,https://github.com/leolovenet/qqwry2mmdb,42.32 MB
491,lua-resty-redis-ratelimit,169,40,169,2,18/09/2014,18/03/2026,101.00 KB,Limit the request processing rate between multiple NGINX instances backed by Redis,Perl,https://github.com/timebug/lua-resty-redis-ratelimit,101.00 KB
492,xchataqua,169,44,169,124,11/07/2011,07/04/2026,116.37 MB,"An IRC client, OS X native front-end for XChat ( http://itunes.apple.com/app/id447521961 )",Perl,https://github.com/xchataqua/xchataqua,116.37 MB
493,iOSMessageExport,169,59,169,24,03/01/2014,14/04/2022,26.00 KB,,Perl,https://github.com/chelseybadau/iOSMessageExport,26.00 KB
494,VEP_plugins,169,123,169,11,21/11/2011,20/05/2026,3.02 MB,Plugins for the Ensembl Variant Effect Predictor (VEP),Perl,https://github.com/Ensembl/VEP_plugins,3.02 MB
495,bmo,168,200,168,17,12/03/2014,20/05/2026,65.34 MB,bugzilla.mozilla.org source - report issues here: https://bugzilla.mozilla.org/enter_bug.cgi?product=bugzilla.mozilla.org,Perl,https://github.com/mozilla-bteam/bmo,65.34 MB
496,GeoTag,168,16,168,3,12/05/2011,19/05/2026,354.29 MB,Image geo location editing for macOS.  Instructions and a .dmg of the current version are on the application home page.,Perl,https://github.com/marchyman/GeoTag,354.29 MB
497,wp-tools,167,26,167,0,10/02/2016,20/12/2022,200.00 KB,Tools to backup and upgrade WordPress installations,Perl,https://github.com/bluehost/wp-tools,200.00 KB
498,ipxe-buildweb,166,59,166,18,02/04/2013,16/11/2022,150.00 KB,iPXE Prebuilt binary web interface,Perl,https://github.com/xbgmsharp/ipxe-buildweb,150.00 KB
499,UnlinkMKV,166,7,166,10,29/06/2012,31/05/2023,375.71 MB,Merges ordered chapters / segmented MKVs back into a single file.,Perl,https://github.com/gnoling/UnlinkMKV,375.71 MB
500,keepass4web,166,19,166,13,21/03/2016,27/10/2023,1.69 MB,[deprecated] KeePass databases served on the web,Perl,https://github.com/lixmal/keepass4web,1.69 MB
501,jailing,166,8,166,2,13/05/2015,21/08/2025,24.00 KB,super-easy chroot jail builder/runner for Linux,Perl,https://github.com/kazuho/jailing,24.00 KB
502,Amon,165,44,165,13,13/12/2009,28/02/2026,4.85 MB,yet another web application framework,Perl,https://github.com/tokuhirom/Amon,4.85 MB
503,Octopussy,164,28,164,112,18/11/2013,08/10/2020,10.08 MB,Octopussy - Open Source Log Management Solution,Perl,https://github.com/Octopussy-Project/Octopussy,10.08 MB
504,redis-traffic-stats,163,30,163,2,24/02/2014,23/08/2017,37.00 KB,"Redis query analyzer for counting, traffic stats by command",Perl,https://github.com/hirose31/redis-traffic-stats,37.00 KB
505,Marpa--R2,163,24,163,4,22/10/2011,11/09/2023,40.89 MB,Parse any language you can describe in BNF,Perl,https://github.com/jeffreykegler/Marpa--R2,40.89 MB
506,Mega-Bot,163,72,163,0,05/01/2019,04/07/2020,15.45 MB,[NEW] : Mega Bot ☣ Scanner & Auto Exploiter,Perl,https://github.com/Aron-Tn/Mega-Bot,15.45 MB
507,manservant,163,5,163,3,03/05/2012,18/02/2023,195.00 KB,Browse man pages in style with your personal manservant.,Perl,https://github.com/jimeh/manservant,195.00 KB
508,Corinna,163,19,163,12,20/03/2020,13/07/2024,408.00 KB,Corinna - Bring Modern OO to the Core of Perl,Perl,https://github.com/Perl-Apollo/Corinna,408.00 KB
509,Pester,163,14,163,10,24/05/2009,08/08/2021,12.29 MB,"Simple, disposable alarms and timers for macOS.",Perl,https://github.com/nriley/Pester,12.29 MB
510,pythonrouge,162,33,162,5,09/11/2015,25/05/2020,358.00 KB,Python wrapper for evaluating summarization quality by ROUGE package,Perl,https://github.com/tagucci/pythonrouge,358.00 KB
511,docker-images,162,65,162,7,04/02/2015,01/06/2023,4.43 MB,Dreamcat4's Docker Images (Trusted Builds),Perl,https://github.com/dreamcat4/docker-images,4.43 MB
512,bti,162,31,162,14,25/06/2008,22/11/2021,319.00 KB,bash twitter ididocy,Perl,https://github.com/gregkh/bti,319.00 KB
513,iso-country-flags-svg-collection,161,92,161,12,03/06/2014,26/01/2018,10.40 MB,,Perl,https://github.com/joielechong/iso-country-flags-svg-collection,10.40 MB
514,frozen-bubble,161,39,161,31,02/09/2009,05/07/2024,56.13 MB,Making frozen bubble cross platform,Perl,https://github.com/kthakore/frozen-bubble,56.13 MB
515,kill-close-wait-connections,161,58,161,3,14/11/2014,06/12/2019,13.00 KB,Kills all TCP CLOSE_WAIT connections,Perl,https://github.com/rghose/kill-close-wait-connections,13.00 KB
516,ParsCit,161,46,161,3,25/07/2010,06/05/2020,318.29 MB,An open-source CRF Reference String Parsing Package,Perl,https://github.com/knmnyn/ParsCit,318.29 MB
517,webwork2,160,170,160,131,28/12/2011,21/05/2026,89.17 MB,Course management front end for WeBWorK,Perl,https://github.com/openwebwork/webwork2,89.17 MB
518,rsu-client,160,21,160,20,14/10/2012,19/03/2020,77.93 MB,A git repository for the RuneScape Linux/Unix Client Project,Perl,https://github.com/rsu-client/rsu-client,77.93 MB
519,mirdeep2,160,54,160,4,13/04/2017,11/12/2025,7.62 MB,Discovering known and novel miRNAs from small RNA sequencing data,Perl,https://github.com/rajewsky-lab/mirdeep2,7.62 MB
520,colorgcc,160,45,160,13,23/11/2009,13/11/2018,27.00 KB,colorgcc is a perl script to colorize gcc output. I'm collecting random patches and changes,Perl,https://github.com/colorgcc/colorgcc,27.00 KB
521,py-rouge,159,26,159,7,23/08/2018,10/07/2019,1.17 MB,"Full Python implementation of the ROUGE metric, producing same results as in the official perl implementation.",Perl,https://github.com/diegoantognini/py-rouge,1.17 MB
522,spotify-connect-resources,159,19,159,3,07/03/2015,21/07/2019,243.66 MB,"A repository to hold any data/stuff related to reversing the Spotify Connect protocol. Mostly just data dumps at the moment, but if you have something to add to it, be it an implementation, information or just another data dump, make a PR and I will add it asap.",Perl,https://github.com/librespot-org/spotify-connect-resources,243.66 MB
523,CLIO,159,8,159,0,18/01/2026,10/05/2026,10.24 MB,An AI-assisted coding agent that runs in your terminal and supports many providers and models.,Perl,https://github.com/SyntheticAutonomicMind/CLIO,10.24 MB
524,ReconCobra---Complete-Automated-Pentest-Framework-For-Information-Gathering,159,40,159,6,24/12/2019,12/05/2020,318.00 KB,"ReconCobra Reconcobra is Foot printing software for Ultimate Information Gathering Kali, Parrot OS, Black Arch, Termux, Android Led TV  Interface Software have 82 Options with full automation with powerful information gathering capability  Brief Introduction ReconCobra is useful in Banks, Private Organisations and Ethical hacker personnel for legal auditing. It serves as a defense method to find as much as information possible for gaining unauthorised access and intrusion. With the emergence of more advanced technology, cybercriminals have also found more ways to get into the system of many organizations. ReconCobra software can audit, firewall behaviour, if it is leaking backend machines/server and replying pings, it can find internal and external networks where many software’s like erp, mail firewalls are installed, exposing servers so it do Footprinting, Scanning & Enumeration as much as possible of target, to discover and collect most possible informations like username, web technologies, files, endpoint, api and much more.",Perl,https://github.com/nerodtm/ReconCobra---Complete-Automated-Pentest-Framework-For-Information-Gathering,318.00 KB
525,Gitalist,158,32,158,3,25/08/2009,27/06/2014,2.26 MB,A modern git web viewer,Perl,https://github.com/broquaint/Gitalist,2.26 MB
526,smtp-user-enum,158,40,158,3,29/05/2015,20/04/2022,216.00 KB,"Username guessing tool primarily for use against the default Solaris SMTP service. Can use either EXPN, VRFY or RCPT TO.",Perl,https://github.com/pentestmonkey/smtp-user-enum,216.00 KB
527,PortableHexo,157,25,157,4,20/03/2016,12/02/2022,92.42 MB,A Portable version of Hexo,Perl,https://github.com/BitMOE/PortableHexo,92.42 MB
528,perl5i,157,38,157,117,23/04/2009,05/06/2018,1.44 MB,A single module to fix as much of Perl 5 as possible in one go,Perl,https://github.com/evalEmpire/perl5i,1.44 MB
529,munin-mysql,157,47,157,18,16/02/2009,23/05/2018,295.00 KB,Improved MySQL Graphs for Munin,Perl,https://github.com/kjellm/munin-mysql,295.00 KB
530,Colormake,156,23,156,10,18/02/2012,21/02/2017,27.00 KB,A simple wrapper around make to colorize the output.,Perl,https://github.com/pagekite/Colormake,27.00 KB
531,sec-tools,156,31,156,0,06/03/2015,14/07/2017,35.00 KB,Docker images for infosec tools,Perl,https://github.com/infoslack/sec-tools,35.00 KB
532,Template2,156,99,156,116,20/12/2011,21/05/2026,10.51 MB,Perl Template Toolkit v2,Perl,https://github.com/cpan-authors/Template2,10.51 MB
533,cowfiles,155,32,155,1,09/01/2013,06/07/2023,57.00 KB,ASCII cowfiles for cowsay,Perl,https://github.com/bkendzior/cowfiles,57.00 KB
534,flac2mp3,154,30,154,20,10/01/2013,28/01/2021,430.00 KB,flac2mp3 is a tool to convert audio files from flac to mp3 format including the copying of tags.,Perl,https://github.com/robinbowes/flac2mp3,430.00 KB
535,cocos2d-x-3rd-party-libs-src,154,179,154,28,03/04/2014,12/01/2021,516.00 KB,Dependencies of cocos2d-x.,Perl,https://github.com/cocos2d/cocos2d-x-3rd-party-libs-src,516.00 KB
536,Waldo,153,11,153,4,26/05/2011,28/06/2011,5.34 MB,"A generic port of TextMate's Find-In-Project, with associated MacVim plugin",Perl,https://github.com/jtaby/Waldo,5.34 MB
537,asciidoc-cheatsheet,153,56,153,1,22/04/2015,16/11/2018,63.00 KB,Asciidoc cheatsheet for GitHub,Perl,https://github.com/powerman/asciidoc-cheatsheet,63.00 KB
538,newsroom,152,25,152,0,27/04/2018,08/08/2023,597.00 KB,Tools for downloading and analyzing summaries and evaluating summarization systems. https://summari.es/,Perl,https://github.com/lil-lab/newsroom,597.00 KB
539,check_nwc_health,152,94,152,133,19/10/2010,17/04/2026,10.47 MB,"nwc = network component. This plugin checks lots of aspects of routers, switches, wlan controllers, firewalls,.....",Perl,https://github.com/lausser/check_nwc_health,10.47 MB
540,mytop,152,41,152,18,21/03/2009,07/03/2024,29.00 KB,"a ""top"" clone for MySQL",Perl,https://github.com/jzawodn/mytop,29.00 KB
541,kiwi-legacy,152,76,152,0,13/07/2011,04/10/2022,459.20 MB,KIWI - Appliance Builder (legacy please read deprecation notice),Perl,https://github.com/OSInside/kiwi-legacy,459.20 MB
542,ensembl-rest,151,62,151,7,13/12/2013,07/04/2026,19.72 MB,Language agnostic RESTful data access to Ensembl data over HTTP,Perl,https://github.com/Ensembl/ensembl-rest,19.72 MB
543,irssi-scripts,151,22,151,19,07/01/2010,17/07/2021,1.63 MB,Repo to store some personal irssi scripts,Perl,https://github.com/shabble/irssi-scripts,1.63 MB
544,usermin,151,54,151,17,08/07/2009,21/05/2026,4.58 MB,Usermin source code,Perl,https://github.com/webmin/usermin,4.58 MB
545,learning_vcf_file,150,41,150,0,05/06/2015,04/08/2025,43.72 MB,Learning the Variant Call Format,Perl,https://github.com/davetang/learning_vcf_file,43.72 MB
546,dropbox-api-command,150,14,150,12,23/02/2011,20/11/2019,115.00 KB,command line interface to access Dropbox API,Perl,https://github.com/s-aska/dropbox-api-command,115.00 KB
547,DBIx-Class,150,155,150,63,08/10/2010,16/01/2025,21.49 MB,GitHub side of the DBIx::Class ( DBIC ) repository,Perl,https://github.com/Perl5/DBIx-Class,21.49 MB
548,pause,150,58,150,98,14/03/2009,26/04/2026,4.34 MB,Perl authors upload server,Perl,https://github.com/andk/pause,4.34 MB
549,gmetric,149,47,149,6,10/08/2010,18/10/2018,194.00 KB,Repository of user-contributed gmetric scripts,Perl,https://github.com/ganglia/gmetric,194.00 KB
550,verilog-perl,149,40,149,5,03/03/2020,23/01/2024,1.84 MB,"Verilog parser, preprocessor, and related tools for the Verilog-Perl package",Perl,https://github.com/veripool/verilog-perl,1.84 MB
551,cloudforecast,149,22,149,5,18/05/2010,29/03/2021,597.00 KB,the server metrics gathering,Perl,https://github.com/kazeburo/cloudforecast,597.00 KB
552,GALBA,149,7,149,13,27/10/2022,13/04/2026,10.28 MB,GALBA is a pipeline for fully automated prediction of protein coding gene structures with AUGUSTUS in novel eukaryotic genomes for the scenario where high quality proteins from one or several closely related species are available.,Perl,https://github.com/Gaius-Augustus/GALBA,10.28 MB
553,finance-quote,149,113,149,1,16/09/2008,18/05/2026,2.71 MB,Finance::Quote module for Perl,Perl,https://github.com/finance-quote/finance-quote,2.71 MB
554,zlb,148,33,148,40,05/07/2016,02/01/2025,8.65 MB,ZEVENET is now RELIANOID,Perl,https://github.com/zevenet/zlb,8.65 MB
555,proxmox-truenas,148,5,148,2,12/05/2025,13/05/2026,1.07 MB,TrueNAS over iSCSI for Proxmox VE,Perl,https://github.com/boomshankerx/proxmox-truenas,1.07 MB
556,smokeping-3.x,148,19,148,1,26/08/2013,14/12/2016,381.00 KB,"reengineered SmokePing, using Extopus as its frontend",Perl,https://github.com/oetiker/smokeping-3.x,381.00 KB
557,any2fasta,148,18,148,8,09/10/2018,30/12/2025,8.47 MB,Convert various sequence formats to FASTA,Perl,https://github.com/tseemann/any2fasta,8.47 MB
558,test-more,147,96,147,115,30/01/2009,27/02/2026,12.25 MB,"Test2, Test::More, Test::Simple and Test::Builder Perl modules for writing tests",Perl,https://github.com/Test-More/test-more,12.25 MB
559,RNAseqDB,147,41,147,7,22/03/2016,14/05/2018,1.36 GB,,Perl,https://github.com/mskcc/RNAseqDB,1.36 GB
560,incubator-pagespeed-cpanel,147,47,147,40,13/03/2013,21/04/2023,43.00 KB,mod_pagespeed module for CPanel WHM,Perl,https://github.com/apache/incubator-pagespeed-cpanel,43.00 KB
561,po4a,146,82,146,56,29/06/2015,21/05/2026,55.28 MB,Maintain the translations of your documentation with ease  (PO for anything),Perl,https://github.com/mquinson/po4a,55.28 MB
562,irclogger,146,15,146,6,19/07/2008,12/01/2012,1.11 MB,Sinatra based irclogger.com,Perl,https://github.com/cschneid/irclogger,1.11 MB
563,obs-build,146,208,146,186,19/10/2011,21/05/2026,5.93 MB,"OBS build script, can be used with OBS or stand alone",Perl,https://github.com/openSUSE/obs-build,5.93 MB
564,Tools,145,31,145,1,22/10/2014,29/02/2024,9.01 MB,"Tools from WFA 4/e, timeline tools, etc.",Perl,https://github.com/keydet89/Tools,9.01 MB
565,pentest-tools,145,58,145,1,03/04/2015,14/05/2018,286.00 KB,Penetration testing scripts,Perl,https://github.com/reider-roque/pentest-tools,286.00 KB
566,irssi-smartfilter,145,8,145,5,02/01/2014,17/07/2016,28.00 KB,Irssi smart filter to selectively hide JOIN/QUIT in busy channels,Perl,https://github.com/lifeforms/irssi-smartfilter,28.00 KB
567,rtir,144,27,144,1,07/07/2009,20/05/2026,8.98 MB,,Perl,https://github.com/bestpractical/rtir,8.98 MB
568,unreal-directory,144,20,144,0,07/06/2016,07/08/2021,73.00 KB,Directory of useful Unreal Engine 4 resources,Perl,https://github.com/cindustries/unreal-directory,73.00 KB
569,nagios-plugin-check_raid,144,84,144,40,25/05/2012,27/06/2024,1.71 MB,Nagios/Icinga/Sensu plugin to check current server's RAID status ⛺,Perl,https://github.com/glensc/nagios-plugin-check_raid,1.71 MB
570,nullarbor,144,39,144,67,08/01/2015,09/12/2025,11.60 MB,":floppy_disk: :page_with_curl: ""Reads to report"" for public health and clinical microbiology",Perl,https://github.com/tseemann/nullarbor,11.60 MB
571,cperl,143,17,143,119,03/09/2015,29/07/2022,324.72 MB,"A perl5 with classes, types, compilable, company friendly, security",Perl,https://github.com/perl11/cperl,324.72 MB
572,theos-ref,143,21,143,1,28/02/2013,06/09/2018,283.00 KB,Theos Docs! (because there never was a chapter 2),Perl,https://github.com/theiostream/theos-ref,283.00 KB
573,dse-typewriter-font,143,4,143,2,20/02/2020,30/08/2025,6.37 MB,A monospace coding font inspired by pre-war typewriters.,Perl,https://github.com/dse/dse-typewriter-font,6.37 MB
574,freeradius-oauth2-perl,143,46,143,13,26/01/2015,15/01/2026,196.00 KB,FreeRADIUS OAuth2 (OpenID Connect) using rlm_perl,Perl,https://github.com/jimdigriz/freeradius-oauth2-perl,196.00 KB
575,ngx_mongo,143,30,143,3,10/01/2012,27/01/2018,41.00 KB,Non-blocking upstream module for Nginx to connect to MongoDB,Perl,https://github.com/vision5/ngx_mongo,41.00 KB
576,biopieces,143,21,143,5,01/10/2015,02/08/2018,757.00 KB,Biopieces is a bioinformatic framework of tools easily used and easily created.,Perl,https://github.com/maasha/biopieces,757.00 KB
577,gitbuilder,143,40,143,2,22/08/2008,01/06/2021,159.00 KB,"Auto-builds and tests all the branches of your git projects, showing pass/fail results on a web page/RSS feed.  Isolates failures to the first commit that caused the problem.",Perl,https://github.com/apenwarr/gitbuilder,159.00 KB
578,ecosystem,142,146,142,26,27/08/2010,28/01/2026,1.73 MB,Raku ecosystem – modules and more,Perl,https://github.com/Raku/ecosystem,1.73 MB
579,es-utils,142,26,142,1,17/07/2012,12/08/2025,1.88 MB,ElasticSearch Utilities,Perl,https://github.com/reyjrar/es-utils,1.88 MB
580,qpsmtpd,142,72,142,11,08/02/2009,24/02/2026,3.47 MB,qpsmtpd is a flexible smtpd daemon written in Perl,Perl,https://github.com/smtpd/qpsmtpd,3.47 MB
581,perl-scripts,142,39,142,0,04/04/2014,21/05/2026,3.91 MB,A nice collection of day-to-day Perl scripts.,Perl,https://github.com/trizen/perl-scripts,3.91 MB
582,Uniscan,141,66,141,5,24/11/2011,03/09/2021,322.00 KB,Uniscan web vulnerability scanner,Perl,https://github.com/poerschke/Uniscan,322.00 KB
583,Carmel,141,18,141,30,14/01/2015,05/04/2024,2.60 MB,CPAN Artifact Repository Manager,Perl,https://github.com/miyagawa/Carmel,2.60 MB
584,git-util,141,8,141,5,10/08/2011,26/02/2026,123.00 KB,Miscellaneous git scripts and utilities,Perl,https://github.com/mjdominus/git-util,123.00 KB
585,link-checker,141,41,141,27,23/06/2015,01/10/2025,498.00 KB,Check links and anchors in Web pages or full Web sites.,Perl,https://github.com/w3c/link-checker,498.00 KB
586,authentication_milter,141,26,141,28,24/07/2015,21/05/2026,2.29 MB,Email Authentication by SPF/DKIM/DMARC etc.,Perl,https://github.com/fastmail/authentication_milter,2.29 MB
587,chef_cookbooks_deprecated,140,28,140,0,29/06/2011,21/12/2012,479.00 KB,"Opinionated chef recipes for Ubuntu/Debian. Manage nginx, unicorn, UNIX user accounts, postgresql, and more!",Perl,https://github.com/jsierles/chef_cookbooks_deprecated,479.00 KB
588,hsphfpd-prototype,140,16,140,3,01/12/2019,29/11/2022,354.00 KB,Prototype of Bluetooth HSP/HFP daemon,Perl,https://github.com/pali/hsphfpd-prototype,354.00 KB
589,MojoExample,139,25,139,3,07/02/2012,02/08/2014,1.04 MB,"Mojolicious example with DBIx::Class schema load, deploy, fixtures, and tests.",Perl,https://github.com/tempire/MojoExample,1.04 MB
590,p5-mop-redux,139,36,139,34,26/06/2013,01/02/2018,1.78 MB,A(nother) MOP for Perl 5,Perl,https://github.com/stevan/p5-mop-redux,1.78 MB
591,rename,137,14,137,4,15/03/2010,02/08/2020,37.00 KB,Rename multiple files,Perl,https://github.com/ap/rename,37.00 KB
592,terra-mystica,137,36,137,17,05/03/2013,03/08/2021,1.32 MB,Online Terra Mystica,Perl,https://github.com/jsnell/terra-mystica,1.32 MB
593,irssi-docs,137,6,137,8,06/01/2011,14/01/2015,11.90 MB,In-depth documentation of the Irssi IRC Client,Perl,https://github.com/shabble/irssi-docs,11.90 MB
