Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
757,ember-rails,1343,247,1343,17,03/01/2012,20/06/2018,17.93 MB,Ember for Rails 3.1+,Ruby,https://github.com/emberjs/ember-rails,17.93 MB
758,wechat,1343,366,1343,13,28/03/2014,18/06/2026,1.60 MB,"API, command and message handling for WeChat in Rails",Ruby,https://github.com/Eric-Guo/wechat,1.60 MB
759,best-practices-badge,1340,227,1340,224,22/07/2015,17/06/2026,74.46 MB,🏆Open Source Security Foundation (OpenSSF) Best Practices Badge (formerly Core Infrastructure Initiative (CII) Best Practices Badge),Ruby,https://github.com/ossf/best-practices-badge,74.46 MB
760,developer.github.com,1337,1118,1337,0,26/04/2011,11/10/2017,144.19 MB,GitHub Developer site,Ruby,https://github.com/github/developer.github.com,144.19 MB
761,dip,1336,50,1336,15,06/10/2016,23/05/2026,586.00 KB,The dip is a CLI dev–tool that provides native-like interaction with a Dockerized application.,Ruby,https://github.com/bibendi/dip,586.00 KB
762,apple-knowledge,1336,105,1336,3,06/12/2021,10/01/2026,87.04 MB,"A collection of reverse engineered Apple things, as well as a machine-readable database of Apple hardware",Ruby,https://github.com/hack-different/apple-knowledge,87.04 MB
763,passwordless,1335,91,1335,21,05/11/2017,25/03/2026,420.00 KB,🗝 Authentication for your Rails app without the icky-ness of passwords,Ruby,https://github.com/mikker/passwordless,420.00 KB
764,SIMP,1334,279,1334,0,28/04/2015,05/11/2019,71.00 KB,A system automation and configuration management stack targeted toward operational flexibility and policy compliance.,Ruby,https://github.com/NationalSecurityAgency/SIMP,71.00 KB
765,wbench,1331,56,1331,7,03/02/2013,02/10/2020,863.00 KB,"It benchmarks websites, YO!",Ruby,https://github.com/desktoppr/wbench,863.00 KB
766,business_time,1329,218,1329,28,13/04/2010,19/04/2026,332.00 KB,Support for doing time math in business hours and days,Ruby,https://github.com/bokmann/business_time,332.00 KB
767,curb,1328,236,1328,0,15/07/2008,17/06/2026,1.50 MB,Ruby bindings for libcurl,Ruby,https://github.com/taf2/curb,1.50 MB
768,activerecord-reputation-system,1326,119,1326,28,17/05/2012,14/01/2016,745.00 KB,An Active Record Reputation System for Rails,Ruby,https://github.com/twitter/activerecord-reputation-system,745.00 KB
769,vim-elixir,1325,155,1325,38,06/03/2012,02/08/2025,669.00 KB,Vim configuration files for Elixir,Ruby,https://github.com/elixir-editors/vim-elixir,669.00 KB
770,appraisal,1324,114,1324,12,11/11/2010,08/09/2025,358.00 KB,A Ruby library for testing your library against different versions of dependencies.,Ruby,https://github.com/thoughtbot/appraisal,358.00 KB
771,mail_view,1323,128,1323,11,21/04/2010,08/02/2018,441.00 KB,Visual email testing,Ruby,https://github.com/basecamp/mail_view,441.00 KB
772,guard-rspec,1322,243,1322,49,03/10/2010,10/08/2021,673.00 KB,Guard::RSpec automatically run your specs (much like autotest),Ruby,https://github.com/guard/guard-rspec,673.00 KB
773,cocoapods-binary,1321,203,1321,99,24/03/2018,22/07/2022,266.00 KB,"integrate pods in form of prebuilt frameworks conveniently, reducing compile time",Ruby,https://github.com/leavez/cocoapods-binary,266.00 KB
774,seeing_is_believing,1319,54,1319,30,02/01/2013,15/03/2026,21.37 MB,Displays the results of every line of code in your file,Ruby,https://github.com/JoshCheek/seeing_is_believing,21.37 MB
775,boom,1319,116,1319,7,19/10/2010,19/02/2023,356.00 KB,Motherfucking TEXT SNIPPETS! On the COMMAND LINE!,Ruby,https://github.com/holman/boom,356.00 KB
776,foreigner,1316,122,1316,4,16/04/2009,06/02/2019,395.00 KB,Adds foreign key helpers to migrations and correctly dumps foreign keys to schema.rb,Ruby,https://github.com/matthuhiggins/foreigner,395.00 KB
777,jb,1315,42,1315,19,01/07/2016,20/01/2026,159.00 KB,A simple and fast JSON API template engine for Ruby on Rails,Ruby,https://github.com/amatsuda/jb,159.00 KB
778,omnibus,1313,296,1313,68,14/02/2012,09/12/2025,36.12 MB,Easily create full-stack installers for your project across a variety of platforms.,Ruby,https://github.com/chef/omnibus,36.12 MB
779,cfn_nag,1313,209,1313,84,11/02/2016,01/08/2024,1.47 MB,Linting tool for CloudFormation templates,Ruby,https://github.com/stelligent/cfn_nag,1.47 MB
780,YosemiteSanFranciscoFont,1313,171,1313,1,19/11/2014,25/06/2015,13.82 MB,Replace Helvetica Neue on your 10.10 Yosemite Mac with San Francisco – the Watch font.,Ruby,https://github.com/supermarin/YosemiteSanFranciscoFont,13.82 MB
781,screengif,1311,53,1311,16,20/02/2013,31/07/2020,5.11 MB,Create animated gif screencasts.,Ruby,https://github.com/dergachev/screengif,5.11 MB
782,vcap,1308,347,1308,0,12/04/2011,28/08/2013,942.41 MB,Cloud Foundry - the open platform as a service project,Ruby,https://github.com/cloudfoundry-attic/vcap,942.41 MB
783,Ruby,1307,306,1307,10,25/07/2016,31/01/2026,546.00 KB,All algorithms implemented in Ruby,Ruby,https://github.com/TheAlgorithms/Ruby,546.00 KB
784,zealot,1307,165,1307,7,25/01/2019,18/06/2026,234.16 MB,"Self-hosted Beta App Distribution for Android, iOS, macOS, Linux and Windows apps | 开源自部署移动应用、 macOS、Linux 和 Windows 应用分发平台，提供 iOS、Android SDK、fastlane 等丰富组件库",Ruby,https://github.com/tryzealot/zealot,234.16 MB
785,diffy,1306,105,1306,41,29/06/2010,09/06/2025,163.00 KB,Easy Diffing in Ruby,Ruby,https://github.com/samg/diffy,163.00 KB
786,highline,1306,136,1306,0,02/02/2009,10/06/2026,2.29 MB,A higher level command-line oriented interface.,Ruby,https://github.com/JEG2/highline,2.29 MB
787,cane,1305,72,1305,9,14/01/2012,06/02/2023,333.00 KB,Code quality threshold checking as part of your build,Ruby,https://github.com/square/cane,333.00 KB
788,devise-two-factor,1304,262,1304,44,12/05/2014,01/06/2026,381.00 KB,Barebones two-factor authentication with Devise,Ruby,https://github.com/devise-two-factor/devise-two-factor,381.00 KB
789,job-iteration,1302,59,1302,50,13/06/2018,15/06/2026,1.18 MB,Makes your background jobs interruptible and resumable by design.,Ruby,https://github.com/Shopify/job-iteration,1.18 MB
790,blueprinter,1302,115,1302,11,03/08/2017,17/06/2026,3.24 MB,"Simple, Fast, and Declarative Serialization Library for Ruby",Ruby,https://github.com/procore-oss/blueprinter,3.24 MB
791,dpl,1301,366,1301,65,27/05/2013,25/08/2025,4.54 MB,Dpl (dee-pee-ell) is a deploy tool made for continuous deployment.,Ruby,https://github.com/travis-ci/dpl,4.54 MB
792,maintenance_tasks,1298,109,1298,6,22/09/2020,12/06/2026,3.25 MB,A Rails engine for queueing and managing data migrations.,Ruby,https://github.com/Shopify/maintenance_tasks,3.25 MB
793,fluentd-kubernetes-daemonset,1297,968,1297,17,21/01/2017,08/06/2026,2.98 MB,Fluentd daemonset for Kubernetes and it Docker image,Ruby,https://github.com/fluent/fluentd-kubernetes-daemonset,2.98 MB
794,devise-jwt,1292,131,1292,3,12/01/2017,30/04/2026,300.00 KB,JWT token authentication with devise and rails,Ruby,https://github.com/waiting-for-dev/devise-jwt,300.00 KB
795,cocoapods-playgrounds,1288,36,1288,17,10/02/2016,11/03/2019,273.00 KB,:black_joker: Generate Swift Playgrounds for any library.,Ruby,https://github.com/asmallteapot/cocoapods-playgrounds,273.00 KB
796,ruby-kafka,1285,332,1285,0,18/01/2016,10/12/2025,2.13 MB,A Ruby client library for Apache Kafka,Ruby,https://github.com/zendesk/ruby-kafka,2.13 MB
797,mocha,1285,159,1285,124,04/10/2008,10/06/2026,4.29 MB,A mocking and stubbing library for Ruby,Ruby,https://github.com/freerange/mocha,4.29 MB
798,colorize,1283,141,1283,5,23/11/2009,21/05/2024,207.00 KB,"Ruby string class extension. It add some methods to set color, background color and text effect on console easier using ANSI escape sequences.",Ruby,https://github.com/fazibear/colorize,207.00 KB
799,awesome-vapor,1282,66,1282,8,16/02/2018,14/10/2023,173.00 KB,A curated list of Vapor-related awesome projects.,Ruby,https://github.com/vapor-community/awesome-vapor,173.00 KB
800,FxLifeSheet,1280,86,1280,26,01/04/2019,13/01/2024,3.05 MB,Tracking the key metrics of my life,Ruby,https://github.com/KrauseFx/FxLifeSheet,3.05 MB
801,ruby-processing,1279,90,1279,0,13/04/2008,31/08/2020,78.70 MB,"Code as Art, Art as Code. Processing and Ruby are meant for each other.",Ruby,https://github.com/jashkenas/ruby-processing,78.70 MB
802,powder,1279,65,1279,13,08/04/2011,08/10/2019,180.00 KB,"Makes Pow even easier. I mean really, really, ridiculously easy",Ruby,https://github.com/powder-rb/powder,180.00 KB
803,awesome-juce,1277,62,1277,7,08/05/2022,18/06/2026,1.78 MB,"A curated list of JUCE modules, templates, plugins, oh my!",Ruby,https://github.com/sudara/awesome-juce,1.78 MB
804,doing,1277,94,1277,1,15/03/2014,12/05/2026,9.75 MB,,Ruby,https://github.com/ttscoff/doing,9.75 MB
805,gli,1274,105,1274,10,05/02/2009,09/03/2025,2.09 MB,Make awesome command-line applications the easy way,Ruby,https://github.com/davetron5000/gli,2.09 MB
806,globalid,1274,132,1274,10,15/08/2014,22/10/2025,334.00 KB,Identify app models with a URI,Ruby,https://github.com/rails/globalid,334.00 KB
807,geo_pattern,1273,87,1273,1,27/01/2014,22/04/2025,1.71 MB,Create beautiful generative geometric background images from a string.,Ruby,https://github.com/jasonlong/geo_pattern,1.71 MB
808,debug,1272,147,1272,91,20/09/2019,12/06/2026,1.68 MB,Debugging functionality for Ruby,Ruby,https://github.com/ruby/debug,1.68 MB
809,watchr,1272,74,1272,33,18/08/2009,15/10/2011,1.13 MB,Modern continuous testing (flexible alternative to Autotest),Ruby,https://github.com/mynyml/watchr,1.13 MB
810,truemail,1268,70,1268,2,04/03/2019,23/04/2024,643.00 KB,"🚀 Configurable framework agnostic plain Ruby 📨 email validator/verifier. Verify email via Regex, DNS, SMTP and even more. Be sure that email address valid and exists.",Ruby,https://github.com/truemail-rb/truemail,643.00 KB
811,omniauth-facebook,1266,399,1266,2,15/10/2011,31/05/2026,362.00 KB,Facebook OAuth2 Strategy for OmniAuth,Ruby,https://github.com/simi/omniauth-facebook,362.00 KB
812,strong_parameters,1262,161,1262,65,13/03/2012,08/08/2017,169.00 KB,Taint and required checking for Action Pack and enforcement in Active Model,Ruby,https://github.com/rails/strong_parameters,169.00 KB
813,slack-ruby-client,1262,223,1262,49,24/07/2015,15/06/2026,2.58 MB,A ruby client for the Slack Web and Event APIs.,Ruby,https://github.com/slack-ruby/slack-ruby-client,2.58 MB
814,anystyle,1255,103,1255,68,31/08/2011,11/05/2025,17.68 MB,Fast citation reference parsing,Ruby,https://github.com/inukshuk/anystyle,17.68 MB
815,rack-contrib,1254,222,1254,2,24/12/2008,15/11/2024,447.00 KB,Contributed Rack Middleware and Utilities,Ruby,https://github.com/rack/rack-contrib,447.00 KB
816,ProMotion,1253,142,1253,25,30/08/2012,04/02/2025,2.07 MB,ProMotion is a RubyMotion gem that makes iPhone development less like Objective-C and more like Ruby.,Ruby,https://github.com/jamonholmgren/ProMotion,2.07 MB
817,openfoodnetwork,1251,793,1251,661,17/10/2012,19/06/2026,122.79 MB,"Connect suppliers, distributors and consumers to trade local produce.",Ruby,https://github.com/openfoodfoundation/openfoodnetwork,122.79 MB
818,rspec-expectations,1251,383,1251,0,29/06/2009,30/11/2024,5.57 MB,Provides a readable API to express expected outcomes of a code example,Ruby,https://github.com/rspec/rspec-expectations,5.57 MB
819,MobileHackersWeapons,1245,210,1245,3,12/01/2021,01/03/2026,2.54 MB,"Mobile Hacker's Weapons / A collection of cool tools used by Mobile hackers. Happy hacking , Happy bug-hunting",Ruby,https://github.com/hahwul/MobileHackersWeapons,2.54 MB
820,invisible_captcha,1245,67,1245,3,06/06/2012,30/01/2025,240.00 KB,🍯 Unobtrusive and flexible spam protection for Rails apps,Ruby,https://github.com/markets/invisible_captcha,240.00 KB
821,pgslice,1240,69,1240,4,24/04/2016,06/01/2026,300.00 KB,Postgres partitioning as easy as pie,Ruby,https://github.com/ankane/pgslice,300.00 KB
822,rails_performance,1238,91,1238,18,24/01/2020,15/01/2026,6.91 MB,Monitor performance of you Rails applications (self-hosted and free),Ruby,https://github.com/igorkasyanchuk/rails_performance,6.91 MB
823,camaleon-cms,1236,290,1236,23,09/07/2015,09/06/2026,55.63 MB,Camaleon CMS is a dynamic and advanced content management system based on Ruby on Rails,Ruby,https://github.com/owen2345/camaleon-cms,55.63 MB
824,declarative_authorization,1236,226,1236,62,14/08/2008,01/09/2020,1.02 MB,An unmaintained authorization plugin for Rails. Please fork to support current versions of Rails,Ruby,https://github.com/stffn/declarative_authorization,1.02 MB
825,rails-pg-extras,1235,39,1235,0,25/12/2019,16/06/2026,1.82 MB,"Rails PostgreSQL database performance insights. Locks, index usage, buffer cache hit ratios, vacuum stats and more.",Ruby,https://github.com/pawurb/rails-pg-extras,1.82 MB
826,seed-fu,1235,156,1235,58,01/04/2008,09/08/2022,170.00 KB,"Advanced seed data handling for Rails, combining the best practices of several methods together.",Ruby,https://github.com/mbleigh/seed-fu,170.00 KB
827,tracks,1235,530,1235,253,16/07/2011,26/05/2026,22.34 MB,"Tracks is a GTD™ web application, built with Ruby on Rails",Ruby,https://github.com/TracksApp/tracks,22.34 MB
828,store_model,1230,108,1230,28,12/02/2019,07/06/2026,351.00 KB,Work with JSON-backed attributes as ActiveRecord-ish models,Ruby,https://github.com/DmitryTsepelev/store_model,351.00 KB
829,rspec-core,1229,752,1229,0,29/06/2009,30/11/2024,11.75 MB,RSpec runner and formatters,Ruby,https://github.com/rspec/rspec-core,11.75 MB
830,heroku-accounts,1225,62,1225,1,23/12/2009,23/04/2016,35.00 KB,Multiple account management for Heroku,Ruby,https://github.com/ddollar/heroku-accounts,35.00 KB
831,fresh,1220,87,1220,42,03/09/2012,24/03/2026,1.37 MB,Keep your dotfiles fresh.,Ruby,https://github.com/freshshell/fresh,1.37 MB
832,em-http-request,1218,230,1218,17,22/08/2008,10/11/2024,922.00 KB,Asynchronous HTTP Client (EventMachine + Ruby),Ruby,https://github.com/igrigorik/em-http-request,922.00 KB
833,asciidoctor-pdf,1217,501,1217,12,11/01/2014,29/05/2026,32.57 MB,":page_with_curl: Asciidoctor PDF: A native PDF converter for AsciiDoc based on Asciidoctor and Prawn, written entirely in Ruby.",Ruby,https://github.com/asciidoctor/asciidoctor-pdf,32.57 MB
834,sshkit,1217,255,1217,48,09/03/2012,03/04/2026,1.54 MB,"A toolkit for deploying code and assets to servers in a repeatable, testable, reliable way.",Ruby,https://github.com/capistrano/sshkit,1.54 MB
835,xray-rails,1216,77,1216,33,06/03/2013,07/12/2024,425.00 KB,☠️ A development tool that reveals your UI's bones,Ruby,https://github.com/brentd/xray-rails,425.00 KB
836,rotating-proxy,1213,252,1213,24,11/04/2014,25/04/2024,30.00 KB,Rotating TOR proxy with Docker,Ruby,https://github.com/mattes/rotating-proxy,30.00 KB
837,Home-Network-Note,1211,94,1211,3,28/11/2014,30/12/2024,14.81 MB,🚧 持续更新 🚧 记录搭建兼顾学习娱乐的家用网络环境的过程，折腾过的一些软硬件小经验。,Ruby,https://github.com/soulteary/Home-Network-Note,14.81 MB
838,autoprefixer-rails,1210,109,1210,7,04/04/2013,12/04/2025,25.78 MB,Autoprefixer for Ruby and Ruby on Rails,Ruby,https://github.com/ai/autoprefixer-rails,25.78 MB
839,newrelic-ruby-agent,1209,610,1209,109,31/10/2008,18/06/2026,41.05 MB,New Relic RPM Ruby Agent,Ruby,https://github.com/newrelic/newrelic-ruby-agent,41.05 MB
840,ror_ecommerce,1208,403,1208,23,16/10/2010,14/03/2026,25.28 MB,"Ruby on Rails Ecommerce platform, perfect for your small business solution.",Ruby,https://github.com/drhenner/ror_ecommerce,25.28 MB
841,RubyMotionSamples,1205,332,1205,11,03/05/2012,28/04/2021,21.25 MB,A collection of RubyMotion applications for code samples.,Ruby,https://github.com/HipByte/RubyMotionSamples,21.25 MB
842,fucking_shell_scripts,1203,87,1203,2,16/08/2013,17/02/2015,324.00 KB,"The easiest, most common sense configuration management tool... because you just use fucking shell scripts.",Ruby,https://github.com/brandonhilkert/fucking_shell_scripts,324.00 KB
843,icalendar,1203,199,1203,17,28/12/2008,13/05/2026,942.00 KB,icalendar.rb main repository,Ruby,https://github.com/icalendar/icalendar,942.00 KB
844,homebrew-macos-cross-toolchains,1198,78,1198,7,28/02/2021,15/02/2026,163.00 KB,macOS cross compiler toolchains,Ruby,https://github.com/messense/homebrew-macos-cross-toolchains,163.00 KB
845,authority,1197,68,1197,0,09/03/2012,18/11/2019,790.00 KB,*CURRENTLY UNMAINTAINED*. Authority helps you authorize actions in your Rails app. It's ORM-neutral and has very little fancy syntax; just group your models under one or more Authorizer classes and write plain Ruby methods on them.,Ruby,https://github.com/nathanl/authority,790.00 KB
846,active_attr,1197,91,1197,51,29/09/2011,01/03/2026,522.00 KB,What ActiveModel left out,Ruby,https://github.com/cgriego/active_attr,522.00 KB
847,vagrant-lxc,1194,175,1194,1,25/02/2013,24/11/2022,1.20 MB,LXC provider for Vagrant,Ruby,https://github.com/fgrehm/vagrant-lxc,1.20 MB
848,taps,1194,138,1194,69,07/02/2009,20/03/2018,672.00 KB,simple database import/export app,Ruby,https://github.com/ricardochimal/taps,672.00 KB
849,database_consistency,1192,62,1192,5,30/10/2018,23/05/2026,1021.00 KB,The tool to avoid various issues due to inconsistencies and inefficiencies between a database schema and application models.,Ruby,https://github.com/djezzzl/database_consistency,1021.00 KB
850,roast,1192,69,1192,75,09/04/2025,18/06/2026,7.48 MB,Structured AI workflows made easy,Ruby,https://github.com/Shopify/roast,7.48 MB
851,eye,1192,87,1192,19,29/12/2012,13/11/2021,2.14 MB,Process monitoring tool. Inspired from Bluepill and God.,Ruby,https://github.com/kostya/eye,2.14 MB
852,email-spec,1191,171,1191,33,09/12/2008,21/03/2026,791.00 KB,Collection of RSpec/MiniTest matchers and Cucumber steps for testing email in a ruby app using ActionMailer or Pony,Ruby,https://github.com/email-spec/email-spec,791.00 KB
853,github,1190,317,1190,29,25/09/2011,13/05/2023,7.21 MB,Ruby interface to GitHub API,Ruby,https://github.com/piotrmurach/github,7.21 MB
854,queue_classic,1188,152,1188,13,26/01/2011,22/03/2024,752.00 KB,"Simple, efficient worker queue for Ruby & PostgreSQL.",Ruby,https://github.com/QueueClassic/queue_classic,752.00 KB
855,ahoy_email,1187,141,1187,2,28/04/2014,01/04/2026,366.00 KB,First-party email analytics for Rails,Ruby,https://github.com/ankane/ahoy_email,366.00 KB
856,inertia-rails,1187,98,1187,16,10/09/2019,15/06/2026,2.07 MB,The Rails adapter for Inertia.js.,Ruby,https://github.com/inertiajs/inertia-rails,2.07 MB
857,rubyinstaller,1186,298,1186,26,15/02/2009,22/05/2021,969.00 KB,RubyInstaller for Windows - Build recipes,Ruby,https://github.com/oneclick/rubyinstaller,969.00 KB
858,update_xcode_plugins,1184,80,1184,11,25/02/2016,06/06/2018,70.00 KB,No more messing with plugin UUIDs; Plugins on Xcode 8+!,Ruby,https://github.com/inket/update_xcode_plugins,70.00 KB
859,alba,1183,59,1183,14,21/01/2020,16/06/2026,30.76 MB,"Alba is a JSON serializer for Ruby, JRuby and TruffleRuby.",Ruby,https://github.com/okuramasafumi/alba,30.76 MB
860,Xaddress,1182,44,1182,6,09/08/2016,30/09/2022,18.42 MB,Xaddress - Give 7 billion people an instant physical address,Ruby,https://github.com/roberdam/Xaddress,18.42 MB
861,deadweight,1181,50,1181,14,21/07/2009,27/04/2016,149.00 KB,NOT MAINTAINED,Ruby,https://github.com/aanand/deadweight,149.00 KB
862,active_storage_validations,1180,149,1180,23,28/08/2018,17/05/2026,2.79 MB,"Do it like => validates :photos, attached: true, content_type: ['image/png', 'image/jpg', 'image/jpeg'], size: { less_than: 500.kilobytes }, limit: { min: 1, max: 3 }, aspect_ratio: :landscape, dimension: { width: { in: 800..1600 }",Ruby,https://github.com/igorkasyanchuk/active_storage_validations,2.79 MB
863,fast-mcp,1179,106,1179,65,10/03/2025,15/12/2025,482.00 KB,A Ruby Implementation of the Model Context Protocol,Ruby,https://github.com/yjacquin/fast-mcp,482.00 KB
864,BubbleWrap,1178,206,1178,32,03/05/2012,25/04/2021,1.82 MB,"Cocoa wrappers and helpers for RubyMotion (Ruby for iOS and OS X) - Making Cocoa APIs more Ruby like, one API at a time. Fork away and send your pull requests",Ruby,https://github.com/rubymotion-community/BubbleWrap,1.82 MB
865,swot,1177,37634,1177,0,31/01/2012,13/09/2025,2.48 MB,Archived — SWOT delighted millions of students with GitHub discounts and saved bazillions of review hours. Follow JetBrains/swot  for future updates.,Ruby,https://github.com/leereilly/swot,2.48 MB
866,awspec,1177,189,1177,40,27/07/2015,14/06/2026,2.74 MB,RSpec tests for your AWS resources.,Ruby,https://github.com/k1LoW/awspec,2.74 MB
867,whois,1176,291,1176,13,27/06/2009,09/06/2026,10.58 MB,An intelligent — pure Ruby — WHOIS client and parser.,Ruby,https://github.com/weppos/whois,10.58 MB
868,excon,1174,286,1174,20,25/10/2009,03/06/2026,3.40 MB,"Usable, fast, simple HTTP 1.1 for Ruby",Ruby,https://github.com/excon/excon,3.40 MB
869,oxml_xxe,1172,238,1172,2,06/03/2015,16/12/2024,2.64 MB,A tool for embedding XXE/XML exploits into different filetypes,Ruby,https://github.com/BuffaloWill/oxml_xxe,2.64 MB
870,carmen,1172,273,1172,19,17/03/2009,31/01/2022,1.33 MB,A repository of geographic regions for Ruby,Ruby,https://github.com/carmen-ruby/carmen,1.33 MB
871,oga,1171,43,1171,1,26/02/2014,10/06/2026,8.46 MB,Oga is an XML/HTML parser written in Ruby.,Ruby,https://github.com/yorickpeterse/oga,8.46 MB
872,oink,1169,70,1169,23,10/02/2009,30/01/2018,191.00 KB,Log parser to identify actions which significantly increase VM heap size,Ruby,https://github.com/noahd1/oink,191.00 KB
873,browsercms,1166,258,1166,319,31/03/2009,21/07/2022,13.99 MB,BrowserCMS: Humane Content Management for Rails,Ruby,https://github.com/browsermedia/browsercms,13.99 MB
874,pleaserun,1165,76,1165,44,12/07/2013,25/05/2026,366.00 KB,"An attempt to abstract this ""init"" script madness.",Ruby,https://github.com/jordansissel/pleaserun,366.00 KB
875,importmap-rails,1162,123,1162,25,29/07/2021,07/01/2026,955.00 KB,Use ESM with importmap to manage modern JavaScript in Rails without transpiling or bundling.,Ruby,https://github.com/rails/importmap-rails,955.00 KB
876,phonelib,1161,137,1161,10,08/10/2012,12/06/2026,53.32 MB,Ruby gem for phone validation and formatting using google libphonenumber library data,Ruby,https://github.com/daddyz/phonelib,53.32 MB
877,jammit,1156,196,1156,41,08/11/2009,26/08/2021,2.68 MB,Industrial Strength Asset Packaging for Rails,Ruby,https://github.com/documentcloud/jammit,2.68 MB
878,koudoku,1155,180,1155,72,27/12/2012,04/01/2021,229.00 KB,Robust subscription support for Rails with Stripe.,Ruby,https://github.com/andrewculver/koudoku,229.00 KB
879,libraries.io,1152,212,1152,190,30/09/2014,16/06/2026,64.01 MB,:books: The Open Source Discovery Service,Ruby,https://github.com/librariesio/libraries.io,64.01 MB
880,vagrant-hostsupdater,1152,128,1152,36,28/04/2013,01/12/2021,136.00 KB,,Ruby,https://github.com/agiledivider/vagrant-hostsupdater,136.00 KB
881,cocoapods-packager,1151,226,1151,116,17/03/2014,16/03/2023,316.00 KB,CocoaPods plugin which allows you to generate a static library from a podspec.,Ruby,https://github.com/CocoaPods/cocoapods-packager,316.00 KB
882,Eternalblue-Doublepulsar-Metasploit,1150,516,1150,83,24/04/2017,31/03/2021,2.83 MB,Module of Metasploit to exploit the vulnerability Eternalblue-Doublepulsar.,Ruby,https://github.com/Telefonica/Eternalblue-Doublepulsar-Metasploit,2.83 MB
883,spreadsheet,1149,234,1149,13,13/04/2012,21/04/2026,5.36 MB,The Ruby Spreadsheet by ywesee GmbH,Ruby,https://github.com/zdavatz/spreadsheet,5.36 MB
884,rspec-mocks,1148,352,1148,0,29/06/2009,30/11/2024,7.33 MB,"RSpec's 'test double' framework, with support for stubbing and mocking",Ruby,https://github.com/rspec/rspec-mocks,7.33 MB
885,net-http-cheat-sheet,1146,160,1146,0,07/01/2010,03/04/2019,20.00 KB,A collection of Ruby Net::HTTP examples.,Ruby,https://github.com/augustl/net-http-cheat-sheet,20.00 KB
886,cryptosphere,1146,47,1146,1,30/11/2011,30/01/2016,1.43 MB,"Encrypted peer-to-peer web application platform for decentralized, privacy-preserving applications",Ruby,https://github.com/cryptosphere/cryptosphere,1.43 MB
887,sprinkle,1143,136,1143,20,26/02/2008,24/01/2018,891.00 KB,"Sprinkle is a software provisioning tool you can use to build remote servers with. eg. to install a Rails, or Sinatra stack on a brand new slice directly after its been created",Ruby,https://github.com/sprinkle-tool/sprinkle,891.00 KB
888,dstk,1142,180,1142,50,07/03/2011,29/08/2016,3.73 MB,A collection of the best open data sets and open-source tools for data science,Ruby,https://github.com/petewarden/dstk,3.73 MB
889,seedbank,1142,89,1142,14,21/03/2011,07/12/2023,457.00 KB,"Seedbank gives your seed data a little structure. Create seeds for each environment, share seeds between environments and specify dependencies to load your seeds in order. All nicely integrated with simple rake tasks.",Ruby,https://github.com/james2m/seedbank,457.00 KB
890,autoresearch-genealogy,1141,117,1141,9,18/03/2026,18/06/2026,266.00 KB,"Structured prompts, vault templates, and archive guides for AI-assisted genealogy research. Built for Claude Code.",Ruby,https://github.com/mattprusak/autoresearch-genealogy,266.00 KB
891,alan-sdk-cordova,1139,5,1139,4,23/10/2019,22/04/2025,13.81 MB,The Self-Coding System for Your App — Alan AI SDK for Cordova,Ruby,https://github.com/alan-ai/alan-sdk-cordova,13.81 MB
892,airborne,1138,125,1138,44,12/09/2014,16/01/2024,324.00 KB,RSpec driven API testing framework,Ruby,https://github.com/brooklynDev/airborne,324.00 KB
893,active_scaffold,1134,331,1134,12,21/05/2008,06/06/2026,11.28 MB,"Save time and headaches, and create a more easily maintainable set of pages, with ActiveScaffold. ActiveScaffold handles all your CRUD (create, read, update, delete) user interface needs, leaving you more time to focus on more challenging (and interesting!) problems.",Ruby,https://github.com/activescaffold/active_scaffold,11.28 MB
894,rails-stripe-membership-saas,1133,226,1133,21,17/10/2012,13/10/2017,914.00 KB,An example Rails 4.2 app with Stripe and the Payola gem for a membership or subscription site.,Ruby,https://github.com/RailsApps/rails-stripe-membership-saas,914.00 KB
895,communityengine,1133,312,1133,0,25/03/2008,05/04/2021,9.19 MB,"Adds basic social networking capabilities to your existing application, including users, blogs, photos, clippings, favorites, and more.",Ruby,https://github.com/bborn/communityengine,9.19 MB
896,mobility,1133,96,1133,28,22/02/2017,30/03/2026,2.87 MB,Pluggable Ruby translation framework,Ruby,https://github.com/shioyama/mobility,2.87 MB
897,github-gem,1131,190,1131,72,28/02/2008,01/04/2024,673.00 KB,`github` command line helper for simplifying your GitHub experience.,Ruby,https://github.com/defunkt/github-gem,673.00 KB
898,itamae,1130,121,1130,39,23/12/2013,04/06/2026,1.00 MB,"Configuration management tool inspired by Chef, but simpler and lightweight. Formerly known as Lightchef.",Ruby,https://github.com/itamae-kitchen/itamae,1.00 MB
899,jsonb_accessor,1129,96,1129,8,02/04/2015,15/06/2026,583.00 KB,Adds typed jsonb backed fields to your ActiveRecord models.,Ruby,https://github.com/madeintandem/jsonb_accessor,583.00 KB
900,active_decorator,1129,110,1129,12,02/12/2011,19/06/2026,351.00 KB,"ORM agnostic truly Object-Oriented view helper for Rails 4, 5, 6, 7, and 8",Ruby,https://github.com/amatsuda/active_decorator,351.00 KB
901,cli-ui,1128,55,1128,17,31/05/2017,10/06/2026,1.76 MB,CLI tooling framework with simple interactive widgets,Ruby,https://github.com/Shopify/cli-ui,1.76 MB
